An	Jour	Jsim	hhmm	PAR	Tair	HR	Vent	Pluie
2006	2	94	1900	-0.57	4.274	87.5	0.516	0
2006	2	94	2000	-0.52	3.631	89.6	0.8	0
2006	2	94	2100	-0.5	3.543	90.8	0.057	0
2006	2	94	2200	-0.46	3.502	91.6	0.132	0
2006	2	94	2300	-0.44	3.225	94	0.831	0
2006	2	94	2400	-0.44	3.133	94.3	0.772	0
2006	3	95	100	-0.41	3.117	95.6	0.786	0
2006	3	95	200	-0.44	2.884	96.3	0.196	0
2006	3	95	300	-0.42	3.038	96.8	0.376	0
2006	3	95	400	-0.39	2.984	97.4	1.136	0
2006	3	95	500	-0.37	2.742	97.8	0.421	0
2006	3	95	600	-0.41	3.366	97.9	0.098	0
2006	3	95	700	-0.45	3.446	97.9	0.072	0
2006	3	95	800	1.93	3.495	98	0.287	0
2006	3	95	900	65.17	3.022	98.1	0.276	0
2006	3	95	1000	186.8	3.942	98	0.617	0
2006	3	95	1100	169.5	4.203	97.9	1.305	0
2006	3	95	1200	275.7	4.885	97.5	0.321	0
2006	3	95	1300	289.8	5.59	95	0.415	0
2006	3	95	1400	335.5	6.153	88.1	0.761	0
2006	3	95	1500	214.8	6.289	86	0.65	0
2006	3	95	1600	45.15	5.734	88.4	0.498	0
2006	3	95	1700	1.38	5.111	90.1	0.388	0
2006	3	95	1800	-0.5	4.406	92.6	0.3	0
2006	3	95	1900	-0.48	4.343	93.4	0.188	0
2006	3	95	2000	-0.48	4.436	93.1	0.022	0
2006	3	95	2100	-0.52	4.141	93.6	0.402	0
2006	3	95	2200	-0.5	4.167	94.5	0.424	0
2006	3	95	2300	-0.52	4.504	93.1	0.318	0
2006	3	95	2400	-0.49	4.669	91.2	0.45	0
2006	4	96	100	-0.51	4.968	88	0.643	0
2006	4	96	200	-0.5	4.602	90.7	1.198	0.5
2006	4	96	300	-0.51	4.355	93.7	1.476	0.5
2006	4	96	400	-0.52	4.058	95.7	1.756	0.5
2006	4	96	500	-0.5	4.048	96.5	1.627	0.5
2006	4	96	600	-0.53	3.995	96.6	1.923	0.5
2006	4	96	700	-0.48	3.719	96.5	2.605	0
2006	4	96	800	1.33	3.321	96.7	2.356	0.5
2006	4	96	900	21.21	2.887	97.1	2.861	0
2006	4	96	1000	103.5	2.613	96.5	2.857	0
2006	4	96	1100	158.2	2.659	92.6	2.711	0
2006	4	96	1200	385.7	2.974	88.2	2.706	0
2006	4	96	1300	495.5	3.742	84.3	2.994	0
2006	4	96	1400	384.3	3.844	83	2.823	0
2006	4	96	1500	244.8	3.97	82	2.728	0
2006	4	96	1600	61.79	2.79	86.6	2.028	0
2006	4	96	1700	3.33	1.839	90.3	2.121	0
2006	4	96	1800	-0.18	0.928	93.5	2.004	0
2006	4	96	1900	-0.14	0.475	95.4	1.819	0
2006	4	96	2000	-0.1	0.537	94.7	2.559	0
2006	4	96	2100	-0.11	0.462	94	2.3	0
2006	4	96	2200	-0.08	0.217	94.6	2.337	0
2006	4	96	2300	-0.08	-0.154	94.5	2.34	0
2006	4	96	2400	-0.06	-0.544	93.7	2.583	0
2006	5	97	100	-0.05	-0.805	93.6	2.555	0
2006	5	97	200	-0.04	-1.104	94.1	2.238	0
2006	5	97	300	-0.03	-0.964	94.2	1.411	0
2006	5	97	400	-0.04	-0.826	93.6	1.465	0
2006	5	97	500	-0.04	-0.752	93.4	1.675	0
2006	5	97	600	-0.05	-0.817	93.3	1.878	0
2006	5	97	700	-0.05	-1.138	93.2	2.101	0
2006	5	97	800	3.16	-1.165	93.3	1.99	0
2006	5	97	900	46.36	-0.839	91.7	2.236	0
2006	5	97	1000	129.1	-0.617	90.7	2.599	0
2006	5	97	1100	121.6	-0.436	91.3	2.799	0
2006	5	97	1200	124.4	-0.284	91.2	3.097	0
2006	5	97	1300	65.76	-0.409	93.8	2.777	0
2006	5	97	1400	54.04	-0.395	95.7	2.733	0
2006	5	97	1500	74.3	-0.17	95.7	2.692	0
2006	5	97	1600	33.29	-0.074	95	2.609	0
2006	5	97	1700	2.36	-0.036	94.5	2.649	0
2006	5	97	1800	-0.07	0.052	94.4	2.622	0
2006	5	97	1900	-0.09	0.079	94.9	2.39	0
2006	5	97	2000	-0.09	0.129	95.1	2.268	0
2006	5	97	2100	-0.12	0.16	95.5	1.564	0
2006	5	97	2200	-0.07	0.194	95.6	1.243	0
2006	5	97	2300	-0.16	0.194	95.8	1.437	0
2006	5	97	2400	-0.1	0.178	95.8	1.686	0
2006	6	98	100	-0.11	0.067	95.8	1.659	0
2006	6	98	200	-0.12	0.101	95.4	2.367	0
2006	6	98	300	-0.13	0.185	95.1	2.377	0
2006	6	98	400	-0.1	0.356	94	2.125	0
2006	6	98	500	-0.12	0.404	93.6	1.814	0
2006	6	98	600	-0.12	0.159	93	2.012	0
2006	6	98	700	-0.12	0.026	92.9	1.917	0
2006	6	98	800	2.71	-0.103	93.8	1.775	0
2006	6	98	900	75.7	-0.335	94.4	2.539	0
2006	6	98	1000	176.3	-0.291	94.1	2.654	0
2006	6	98	1100	256.1	0.302	92	2.874	0
2006	6	98	1200	330.6	0.841	89.4	3.43	0
2006	6	98	1300	240	1.281	86.6	3.638	0
2006	6	98	1400	114	1.141	87.6	3.252	0
2006	6	98	1500	103.9	1.096	86.2	3.261	0
2006	6	98	1600	30.29	1.137	87.2	2.757	0
2006	6	98	1700	0.65	1.006	92.1	2.654	0
2006	6	98	1800	-0.18	0.792	95.6	3.713	0
2006	6	98	1900	-0.18	0.79	94.2	3.407	0
2006	6	98	2000	-0.19	0.584	93.8	2.569	0
2006	6	98	2100	-0.15	0.542	93.3	2.312	0
2006	6	98	2200	-0.12	0.571	92.4	2.065	0
2006	6	98	2300	-0.13	0.595	91.7	2.809	0
2006	6	98	2400	-0.11	0.565	91.4	2.923	0
2006	7	99	100	-0.15	0.313	92.5	1.929	0
2006	7	99	200	-0.11	0.463	92.5	1.866	0
2006	7	99	300	-0.17	0.511	91.8	1.835	0
2006	7	99	400	-0.12	0.375	92.5	1.484	0
2006	7	99	500	-0.15	0.318	93.6	1.944	0
2006	7	99	600	-0.14	0.29	94	1.583	0
2006	7	99	700	-0.13	0.268	94.5	1.693	0
2006	7	99	800	3.61	-0.113	96	1.273	0
2006	7	99	900	36.04	0.211	96.8	1.562	0
2006	7	99	1000	168.5	0.552	95.9	2.117	0
2006	7	99	1100	261.5	0.842	94.3	2.231	0
2006	7	99	1200	408.7	1.727	90.2	1.758	0
2006	7	99	1300	484.2	3.087	82.8	1.483	0
2006	7	99	1400	413.5	3.698	79.6	1.87	0
2006	7	99	1500	267.4	3.8	80.4	2.422	0
2006	7	99	1600	91.2	3.387	83.2	2.146	0
2006	7	99	1700	3.53	1.974	88.7	1.517	0
2006	7	99	1800	-0.33	1.862	91.7	2.128	0
2006	7	99	1900	-0.23	2.046	92.5	1.364	0
2006	7	99	2000	-0.23	2.122	92.8	1.687	0
2006	7	99	2100	-0.32	2.113	93.1	1.449	0
2006	7	99	2200	-0.3	2.204	93	2.055	0
2006	7	99	2300	-0.3	2.174	92.9	2.177	0
2006	7	99	2400	-0.3	2.204	92.8	1.957	0
2006	8	100	100	-0.29	1.831	93.4	1.729	0
2006	8	100	200	-0.27	2.241	93.7	1.769	0
2006	8	100	300	-0.28	2.586	92.1	1.688	0
2006	8	100	400	-0.28	2.641	92.7	2.376	0
2006	8	100	500	-0.31	2.573	90	2.513	0
2006	8	100	600	-0.32	2.312	86.8	2.718	0
2006	8	100	700	-0.33	2.07	85.8	2.89	0
2006	8	100	800	0.67	1.955	85.6	2.829	0
2006	8	100	900	36.71	2.099	88	2.615	0
2006	8	100	1000	158.4	2.83	88.8	2.82	0
2006	8	100	1100	115.5	3.111	88.6	3.589	0
2006	8	100	1200	130.2	3.569	89.2	3.985	0
2006	8	100	1300	97.4	3.544	89.1	3.952	0
2006	8	100	1400	167.8	3.86	86.5	3.708	0
2006	8	100	1500	87.1	4.112	86.1	3.185	0
2006	8	100	1600	17.4	4.088	86.7	2.794	0
2006	8	100	1700	1.04	4.053	87.3	2.8	0
2006	8	100	1800	-0.48	4.14	87.8	2.998	0
2006	8	100	1900	-0.4	4.086	89.3	2.386	0
2006	8	100	2000	-0.44	4.541	88.2	2.808	0
2006	8	100	2100	-0.45	4.572	89.2	2.715	0
2006	8	100	2200	-0.49	4.776	89	3.071	0
2006	8	100	2300	-0.49	4.983	86.7	3.19	0
2006	8	100	2400	-0.47	4.766	87.7	2.655	0
2006	9	101	100	-0.5	4.267	91.8	2.516	0.5
2006	9	101	200	-0.52	4.157	90.8	3.195	0
2006	9	101	300	-0.49	3.855	91.3	2.903	0
2006	9	101	400	-0.48	3.793	90.9	2.791	0
2006	9	101	500	-0.5	3.792	91.9	2.772	0
2006	9	101	600	-0.47	3.604	94.2	2.454	0
2006	9	101	700	-0.46	3.636	94	1.969	0
2006	9	101	800	2.97	3.594	93.7	1.715	0
2006	9	101	900	38.98	4.088	91.3	1.988	0
2006	9	101	1000	67.48	4.638	91.5	1.767	0
2006	9	101	1100	117.7	5.064	91.4	1.909	0
2006	9	101	1200	206.2	5.656	89.6	1.507	0
2006	9	101	1300	285.8	6.514	88.9	1.09	0
2006	9	101	1400	376.4	7.32	85.5	1.24	0
2006	9	101	1500	303.6	7.74	81.4	0.581	0
2006	9	101	1600	103.5	7.17	84.2	0.91	0
2006	9	101	1700	5.83	6.012	86.1	1.333	0
2006	9	101	1800	-0.6	4.572	87.4	1.533	0
2006	9	101	1900	-0.53	3.885	89	1.459	0
2006	9	101	2000	-0.49	3.574	91.6	0.628	0
2006	9	101	2100	-0.38	3.472	91.7	0.728	0
2006	9	101	2200	-0.38	2.273	93.4	1.33	0
2006	9	101	2300	-0.33	2.441	94	0.973	0
2006	9	101	2400	-0.3	1.41	95	1.338	0
2006	10	102	100	-0.24	1.196	95.7	1.141	0
2006	10	102	200	-0.2	1.004	94	0.633	0
2006	10	102	300	-0.14	0.985	94.7	1.291	0
2006	10	102	400	-0.17	1.433	92.9	0.85	0
2006	10	102	500	-0.18	1.217	93.4	0.892	0
2006	10	102	600	-0.15	0.438	95.4	0.871	0
2006	10	102	700	-0.1	-0.305	96.8	0.689	0
2006	10	102	800	2.87	0.739	97.7	1.162	0
2006	10	102	900	47.1	1.228	98.1	1.608	0
2006	10	102	1000	122.8	2.19	98.4	1.43	0
2006	10	102	1100	179.7	3.556	98.2	1.855	0
2006	10	102	1200	185	4.448	97.3	3.059	0
2006	10	102	1300	231.1	4.986	91.7	3.407	0
2006	10	102	1400	168.3	4.954	88.8	3.711	0
2006	10	102	1500	137.3	4.845	86.8	3.723	0
2006	10	102	1600	51.39	4.563	86.7	3.3	0
2006	10	102	1700	3.64	3.934	87.4	3.308	0
2006	10	102	1800	-0.44	2.988	90.2	2.881	0
2006	10	102	1900	-0.37	2.67	92.2	2.836	0
2006	10	102	2000	-0.35	2.88	92.5	3.264	0
2006	10	102	2100	-0.4	2.6	93.3	2.918	0
2006	10	102	2200	-0.33	2.241	94.7	3.547	0
2006	10	102	2300	-0.31	2.423	96	2.894	0
2006	10	102	2400	-0.31	2.632	96.8	2.333	0
2006	11	103	100	-0.37	2.329	97	2.628	0
2006	11	103	200	-0.35	2.13	97.8	2.422	0
2006	11	103	300	-0.34	2.181	98	3.485	0
2006	11	103	400	-0.34	2.116	98.1	2.92	0
2006	11	103	500	-0.35	1.893	98.2	3.585	0
2006	11	103	600	-0.35	1.596	98.3	3.121	0
2006	11	103	700	-0.34	1.394	96.9	3.175	0
2006	11	103	800	3.6	1.474	96.1	2.711	0
2006	11	103	900	72.9	1.85	96.4	3.52	0
2006	11	103	1000	162.6	2.515	95.2	2.65	0
2006	11	103	1100	113.5	3.121	95	2.267	0.5
2006	11	103	1200	118.3	3.796	94.5	2.469	0
2006	11	103	1300	87	4.28	94.6	2.159	0
2006	11	103	1400	84.3	4.847	93.9	2.748	0
2006	11	103	1500	50.63	4.998	94.4	3.064	1.5
2006	11	103	1600	14.68	4.927	95.7	2.451	0.5
2006	11	103	1700	0.51	4.985	95.8	2.381	0.5
2006	11	103	1800	-0.53	4.998	95.8	1.468	0.5
2006	11	103	1900	-0.54	4.924	95.8	1.875	0.5
2006	11	103	2000	-0.52	4.74	96.4	1.558	0.5
2006	11	103	2100	-0.49	4.654	96.5	1.589	0
2006	11	103	2200	-0.45	4.645	96	1.619	0
2006	11	103	2300	-0.48	4.526	96	0.705	0
2006	11	103	2400	-0.5	4.471	96.4	0.495	0
2006	12	104	100	-0.49	4.42	96.8	0.586	0
2006	12	104	200	-0.52	4.306	97.1	0.522	0
2006	12	104	300	-0.53	4.522	97.4	1.887	0
2006	12	104	400	-0.53	4.467	97.6	1.95	0
2006	12	104	500	-0.52	4.534	97.8	1.561	0
2006	12	104	600	-0.52	4.585	97.9	1.661	0
2006	12	104	700	-0.5	4.576	98	1.957	0
2006	12	104	800	1.55	4.619	98	1.507	0
2006	12	104	900	32.14	4.925	98	1.63	0
2006	12	104	1000	66.12	5.29	96.9	2.145	0
2006	12	104	1100	74.9	5.149	93.4	2.715	0
2006	12	104	1200	100.7	5.223	92	2.727	0
2006	12	104	1300	115.8	5.636	89.1	3.021	0
2006	12	104	1400	83.4	5.539	88.2	2.868	0
2006	12	104	1500	30.96	5.235	90.1	2.888	0
2006	12	104	1600	12.34	5.17	89	2.457	0
2006	12	104	1700	0.48	4.931	89.2	2.423	0
2006	12	104	1800	-0.5	4.775	90.6	2.506	0
2006	12	104	1900	-0.49	4.597	92.2	2.779	0
2006	12	104	2000	-0.47	4.446	92.4	3.582	0
2006	12	104	2100	-0.4	4.286	92.4	3.073	0
2006	12	104	2200	-0.43	4.27	92.4	2.368	0
2006	12	104	2300	-0.46	4.195	93.4	2.823	0
2006	12	104	2400	-0.44	4.203	94.5	3.291	0
2006	13	105	100	-0.45	4.309	94.2	3.443	0
2006	13	105	200	-0.46	4.158	95.4	3.451	0
2006	13	105	300	-0.47	4.193	94.7	2.801	0
2006	13	105	400	-0.48	4.181	93.4	2.855	0
2006	13	105	500	-0.51	4.067	93.8	3.258	0
2006	13	105	600	-0.49	3.855	92.9	3.591	0
2006	13	105	700	-0.48	3.73	92.9	3.35	0
2006	13	105	800	3.27	3.408	92.2	4.139	0
2006	13	105	900	44.71	2.447	92.4	3.861	0
2006	13	105	1000	93.6	1.937	93.5	3.699	0
2006	13	105	1100	218.5	2.107	93.7	3.216	0
2006	13	105	1200	188.5	1.922	95.3	3.423	0
2006	13	105	1300	196.4	2.311	95.3	3.22	0
2006	13	105	1400	163.3	2.66	94.5	3.146	0
2006	13	105	1500	122	3.014	94.1	3.395	0
2006	13	105	1600	72.8	3.173	94.2	3.777	0
2006	13	105	1700	3.25	3.082	95.7	3.33	0
2006	13	105	1800	-0.4	3.401	95.3	2.778	0
2006	13	105	1900	-0.38	3.167	94.5	3.476	0
2006	13	105	2000	-0.35	2.761	94.1	2.897	0
2006	13	105	2100	-0.28	2.714	93.7	2.55	0
2006	13	105	2200	-0.29	2.872	90.5	2.951	0
2006	13	105	2300	-0.3	2.714	90.1	3.663	0
2006	13	105	2400	-0.28	2.352	89.2	3.101	0
2006	14	106	100	-0.26	1.915	88.7	1.594	0
2006	14	106	200	-0.24	2.31	85.3	2.905	0
2006	14	106	300	-0.21	2.267	84.8	3.361	0
2006	14	106	400	-0.24	2.288	82.9	3.909	0
2006	14	106	500	-0.23	2.518	79.3	3.959	0
2006	14	106	600	-0.24	2.734	77.2	3.387	0
2006	14	106	700	-0.25	2.555	77.4	2.939	0
2006	14	106	800	9.55	2.285	77.1	2.518	0
2006	14	106	900	128.5	2.593	73.9	3.76	0
2006	14	106	1000	340.4	3.745	67.93	4.239	0
2006	14	106	1100	523.8	5.311	62.47	3.682	0
2006	14	106	1200	626.8	6.52	60.76	3.562	0
2006	14	106	1300	658.5	7.42	61.47	3.515	0
2006	14	106	1400	496.2	8.11	62.54	3.381	0
2006	14	106	1500	300.6	7.94	65.67	3.086	0
2006	14	106	1600	104.7	7.11	69.46	2.686	0
2006	14	106	1700	8.07	5.823	74.7	1.964	0
2006	14	106	1800	-0.58	5.167	75.6	2.327	0
2006	14	106	1900	-0.54	5.227	73.2	2.946	0
2006	14	106	2000	-0.49	3.535	80.3	1.562	0
2006	14	106	2100	-0.42	4.018	76.9	2.387	0
2006	14	106	2200	-0.4	3.867	75.4	2.688	0
2006	14	106	2300	-0.35	3.745	75.2	2.575	0
2006	14	106	2400	-0.38	3.811	74.7	3.07	0
2006	15	107	100	-0.37	3.378	75.1	2.684	0
2006	15	107	200	-0.38	2.67	76.3	2.758	0
2006	15	107	300	-0.27	2.071	78.1	2.597	0
2006	15	107	400	-0.24	1.582	80	2.353	0
2006	15	107	500	-0.2	0.952	83.9	1.622	0
2006	15	107	600	-0.19	0.593	85.8	1.855	0
2006	15	107	700	-0.16	0.452	86.4	1.816	0
2006	15	107	800	13.03	0.583	85.4	1.407	0
2006	15	107	900	136.2	0.714	85.6	1.452	0
2006	15	107	1000	340.4	2.446	80.9	1.97	0
2006	15	107	1100	523.5	4.134	77.8	2.513	0
2006	15	107	1200	570.2	5.123	75.6	3.76	0
2006	15	107	1300	578.2	6.308	72.8	3.119	0
2006	15	107	1400	455.9	6.805	71.8	2.876	0
2006	15	107	1500	308	6.877	72.6	2.587	0
2006	15	107	1600	99.6	6.002	74.9	2.828	0
2006	15	107	1700	8.69	4.502	79.7	1.992	0
2006	15	107	1800	-0.52	3.439	83.4	1.856	0
2006	15	107	1900	-0.38	3.284	81.9	2.733	0
2006	15	107	2000	-0.4	3.898	77.7	3.898	0
2006	15	107	2100	-0.36	3.653	77.5	3.758	0
2006	15	107	2200	-0.34	3.503	76.8	3.28	0
2006	15	107	2300	-0.34	3.469	77.3	2.726	0
2006	15	107	2400	-0.4	3.282	78.3	2.311	0
2006	16	108	100	-0.39	3.31	78.7	2.461	0
2006	16	108	200	-0.42	3.245	79.4	2.223	0
2006	16	108	300	-0.4	3.383	78.8	2.346	0
2006	16	108	400	-0.38	3.092	79.3	2.664	0
2006	16	108	500	-0.35	3.548	77.7	3.055	0
2006	16	108	600	-0.35	3.694	77.4	2.702	0
2006	16	108	700	-0.34	3.22	78.8	3.385	0
2006	16	108	800	7.25	2.987	80.1	2.87	0
2006	16	108	900	58.52	3.754	77.7	3.992	0
2006	16	108	1000	98.5	4.118	76.3	4.723	0
2006	16	108	1100	143.7	4.441	76.2	4.445	0
2006	16	108	1200	136.2	4.997	76.9	4.749	0
2006	16	108	1300	142.3	5.431	77.2	4.318	0
2006	16	108	1400	193.5	5.865	77.6	4.767	0
2006	16	108	1500	92.5	6.003	79.3	4.542	0
2006	16	108	1600	45.32	6.087	81.5	4.742	0
2006	16	108	1700	3.38	6.034	83	5.123	0
2006	16	108	1800	-0.58	5.925	86	4.656	0
2006	16	108	1900	-0.57	6.275	86.8	4.677	0
2006	16	108	2000	-0.6	6.268	87.7	5.015	0
2006	16	108	2100	-0.57	6.511	87.4	4.985	0
2006	16	108	2200	-0.58	6.462	88	4.74	0
2006	16	108	2300	-0.6	6.476	88.5	5.093	0
2006	16	108	2400	-0.59	6.388	89	4.617	0
2006	17	109	100	-0.57	6.438	88.3	4.814	0
2006	17	109	200	-0.6	6.356	87.7	4.756	0
2006	17	109	300	-0.6	6.53	86.7	5.475	0
2006	17	109	400	-0.59	6.459	88.6	5.439	0.5
2006	17	109	500	-0.58	6.24	86.8	6.433	1
2006	17	109	600	-0.58	6.075	87.1	7.76	1
2006	17	109	700	-0.55	6.035	88.1	8.13	1
2006	17	109	800	0.77	6.252	90	7.32	1
2006	17	109	900	15.74	6.675	91.9	6.339	1
2006	17	109	1000	41.96	7.15	92.7	5.353	1
2006	17	109	1100	79.7	7.49	93.7	4.705	1
2006	17	109	1200	99.5	7.77	94.5	4.154	2
2006	17	109	1300	91.7	8.03	95.1	3.578	0.5
2006	17	109	1400	82.1	8.4	95.5	3.456	0.5
2006	17	109	1500	77.9	8.87	96.2	3.545	0.5
2006	17	109	1600	18.06	9.17	96.4	2.126	0
2006	17	109	1700	2.6	9.13	96.2	2.781	0
2006	17	109	1800	-0.61	8.75	95.1	3.44	0
2006	17	109	1900	-0.62	8.11	92.4	3.496	0
2006	17	109	2000	-0.63	7.72	92.5	2.728	0
2006	17	109	2100	-0.63	6.969	93.4	2.759	0
2006	17	109	2200	-0.62	6.602	94.5	2.304	0
2006	17	109	2300	-0.63	6.84	94.7	2.021	0
2006	17	109	2400	-0.63	6.989	95.1	2.311	0
2006	18	110	100	-0.62	6.984	94.5	3.028	0
2006	18	110	200	-0.62	6.696	92.3	3.35	0
2006	18	110	300	-0.61	6.311	91.1	3.181	0
2006	18	110	400	-0.62	6.078	93	3.331	0
2006	18	110	500	-0.61	6.203	93.1	3.924	0
2006	18	110	600	-0.6	6.246	92.4	3.27	0
2006	18	110	700	-0.64	6.201	94.5	3.371	0
2006	18	110	800	4.53	6.265	96.3	3.036	0
2006	18	110	900	26.08	6.566	96.8	2.851	0
2006	18	110	1000	50.86	7.25	95.7	2.756	0
2006	18	110	1100	96.1	7.75	96.1	2.493	0
2006	18	110	1200	110.5	8.8	96.7	2.348	0
2006	18	110	1300	187.1	9.8	95.1	3.166	0
2006	18	110	1400	341.4	10.74	89.7	3.949	0
2006	18	110	1500	123.4	10.84	87.3	3.974	0
2006	18	110	1600	49.02	10.41	90.5	3.313	0
2006	18	110	1700	3.9	10.12	91.7	2.68	0
2006	18	110	1800	-0.58	10.03	92	2.642	0
2006	18	110	1900	-0.62	9.59	93.6	1.578	0
2006	18	110	2000	-0.63	9.27	94.8	1.731	0
2006	18	110	2100	-0.62	8.99	95.4	1.381	0
2006	18	110	2200	-0.62	8.84	96	1.435	0
2006	18	110	2300	-0.62	8.83	96	1.777	0
2006	18	110	2400	-0.62	8.86	95.8	1.665	0
2006	19	111	100	-0.64	8.77	95.7	1.034	0
2006	19	111	200	-0.64	8.73	95.9	1.51	0
2006	19	111	300	-0.63	8.82	95.8	1.647	0
2006	19	111	400	-0.63	8.67	96.4	1.342	0
2006	19	111	500	-0.63	8.56	96.8	1.215	0
2006	19	111	600	-0.64	8.33	96.8	1.055	0
2006	19	111	700	-0.65	8.48	96.9	0.991	0
2006	19	111	800	5.24	8.47	95.9	0.669	0
2006	19	111	900	34.32	8.46	95.8	0.871	0
2006	19	111	1000	76.8	8.88	94.3	1.351	0
2006	19	111	1100	117.2	9.1	92.7	1.301	0
2006	19	111	1200	225.8	9.56	91.2	1.393	0
2006	19	111	1300	202.9	10.03	88.8	1.13	0
2006	19	111	1400	184	10.35	85.3	1.435	0
2006	19	111	1500	200.2	10.56	84.2	1.736	0
2006	19	111	1600	67.81	10.45	82.4	1.715	0
2006	19	111	1700	10.27	10.1	84.9	1.696	0
2006	19	111	1800	-0.62	9.77	87.6	1.032	0
2006	19	111	1900	-0.61	9.5	90	1.921	0
2006	19	111	2000	-0.61	9.23	90.2	2.007	0
2006	19	111	2100	-0.63	8.87	92	1.945	0
2006	19	111	2200	-0.62	8.6	94.4	2.122	0.5
2006	19	111	2300	-0.63	8.54	95.8	1.998	0
2006	19	111	2400	-0.62	8.5	96.5	2.069	0
2006	20	112	100	-0.63	8.45	96.5	2.172	0
2006	20	112	200	-0.63	8.42	95.6	2.199	0
2006	20	112	300	-0.62	8.29	94.9	2.258	0
2006	20	112	400	-0.24	8.24	94.4	2.812	0
2006	20	112	500	-0.2	8.09	95.4	2.912	0.5
2006	20	112	600	-0.19	8.21	93.4	3.344	0
2006	20	112	700	-0.16	8.24	89.9	3.699	0
2006	20	112	800	13.03	8.28	86.7	3.681	0
2006	20	112	900	136.2	8.41	85.1	3.671	0
2006	20	112	1000	340.4	8.6	85	3.794	0
2006	20	112	1100	523.5	9.04	86.4	4.654	0
2006	20	112	1200	570.2	9.72	85	4.981	0
2006	20	112	1300	578.2	10.66	80.4	5.984	0
2006	20	112	1400	455.9	10.56	79.2	5.711	0
2006	20	112	1500	308	10.27	81.9	6.104	0
2006	20	112	1600	99.6	9.63	89.6	5.424	1
2006	20	112	1700	8.69	6.856	89	4.388	0.5
2006	20	112	1800	-0.52	6.568	90.5	2.946	0
2006	20	112	1900	-0.38	6.249	91.2	2.27	0
2006	20	112	2000	-0.4	5.624	92.1	2.301	0
2006	20	112	2100	-0.36	5.266	93.5	2.446	0
2006	20	112	2200	-0.34	5.049	93.2	2.398	0
2006	20	112	2300	-0.34	4.922	91.9	2.459	0
2006	20	112	2400	-0.4	4.506	92.3	2.574	0
2006	21	113	100	-0.39	4.304	91.6	2.453	0
2006	21	113	200	-0.42	4.226	92.9	1.9	0
2006	21	113	300	-0.4	3.328	94.7	1.578	0
2006	21	113	400	-0.38	3.001	95.8	1.777	0
2006	21	113	500	-0.35	2.646	96.2	1.231	0
2006	21	113	600	-0.35	2.349	96.6	1.733	0
2006	21	113	700	-0.34	2.293	96.5	1.81	0
2006	21	113	800	7.25	2.429	96.5	2.132	0
2006	21	113	900	58.52	2.53	96.3	2.26	0.5
2006	21	113	1000	98.5	3.522	95.4	2.067	0
2006	21	113	1100	143.7	5.154	92.5	2.409	0
2006	21	113	1200	136.2	6.523	89.1	2.446	0
2006	21	113	1300	142.3	7.11	83.6	2.563	0
2006	21	113	1400	193.5	7.3	81.9	2.145	0
2006	21	113	1500	92.5	7.91	76.9	2.274	0
2006	21	113	1600	45.32	7.86	72.3	2.794	0
2006	21	113	1700	3.38	7.03	76.9	2.182	0
2006	21	113	1800	-0.58	5.606	83.6	1.955	0
2006	21	113	1900	-0.57	4.72	84.9	1.895	0
2006	21	113	2000	-0.6	4.197	85.6	1.126	0
2006	21	113	2100	-0.57	3.827	87.6	1.162	0
2006	21	113	2200	-0.58	2.555	92.8	0.597	0
2006	21	113	2300	-0.6	2.434	95	0.731	0
2006	21	113	2400	-0.59	2.713	95.1	0.833	0
2006	22	114	100	-0.57	1.582	95.6	0.751	0
2006	22	114	200	-0.6	2.277	96.8	0.715	0
2006	22	114	300	-0.6	2.863	96.5	1.139	0
2006	22	114	400	-0.59	3.403	94.5	2.017	0
2006	22	114	500	-0.58	2.905	90.9	2.205	0
2006	22	114	600	-0.58	2.129	87.8	1.482	0
2006	22	114	700	-0.55	2.261	84.5	1.793	0
2006	22	114	800	0.77	2.508	80	3.258	0
2006	22	114	900	15.74	2.627	77.2	3.566	0
2006	22	114	1000	41.96	3.038	73.7	3.381	0
2006	22	114	1100	79.7	3.741	69.41	3.642	0
2006	22	114	1200	99.5	4.458	65.86	3.512	0
2006	22	114	1300	91.7	4.729	66.29	2.853	0
2006	22	114	1400	82.1	4.848	67.33	2.397	0
2006	22	114	1500	77.9	4.696	69.49	2.316	0
2006	22	114	1600	18.06	4.369	73.4	2.425	0
2006	22	114	1700	2.6	3.844	76.4	3.035	0
2006	22	114	1800	-0.61	3.633	78	2.937	0
2006	22	114	1900	-0.62	3.333	79.8	2.46	0
2006	22	114	2000	-0.63	3.224	80.1	3.217	0
2006	22	114	2100	-0.63	3.111	80	2.687	0
2006	22	114	2200	-0.62	2.955	80.4	2.329	0
2006	22	114	2300	-0.63	2.662	81.9	2.487	0
2006	22	114	2400	-0.63	2.544	82.3	2.089	0
2006	23	115	100	-0.62	2.388	83.4	2.293	0
2006	23	115	200	-0.62	2.447	80	2.329	0
2006	23	115	300	-0.61	2.183	77	3.062	0
2006	23	115	400	-0.62	1.89	79.5	2.288	0
2006	23	115	500	-0.61	1.677	78.7	3.484	0
2006	23	115	600	-0.6	1.51	79.8	3.052	0
2006	23	115	700	-0.64	1.406	79.5	3.44	0
2006	23	115	800	4.53	1.283	80.6	3.484	0
2006	23	115	900	26.08	1.219	80.3	3.364	0
2006	23	115	1000	50.86	1.395	78.4	3.796	0
2006	23	115	1100	96.1	2.077	74.8	3.6	0
